10next.mp3	South Irving Station	
CAN11.mp3	Personnel have arrived on location to assist. Please remain where you are on the train. We apologize for the delay. Thank you for your patience.	
CAN12.mp3	We are needing to take this train out of service and need you to transfer to another train. Please take your belongings when you exit the train. Another train will arrive shortly. We apologize for the inconvenience and appreciate your patience.	
CAN13.mp3	Due to a technical difficulty on the train, the onboard computer will be rebooted to resolve the problem. The power and lights will go off for a few moments while the oboard computer resets. We apologize for the inconvenience and thank you for your patience.	
CAN14.mp3	This train is holding momentarily to accommodate transferring passengers. We apologize for the delay, and thank you for your patience.	
CAN15.mp3	Some doors on this train are currently out of service. If your door does not open, please move to the next available door. We are sorry for the inconvenience.	
CAN16.mp3	When boarding, please move to the center of the train. Do not block doorways.	
CAN17.mp3	As a reminder to all passengers, smoking is prohibited on the train and all station platforms. As a courtesy to your fellow passengers, please refrain from smoking on or near DART property.	🚭
CAN18.mp3	As a reminder to all passengers, there is no loud music permitted on the train. As a courtesy to your fellow passengers, please lower your volume or use headphones.	🎧
CAN19.mp3	We will be delayed at this location for a few minutes due to a signal problem ahead of us. Please stay where you are on the train. We apologize for the delay. Thank you for your patience.	
CAN20.mp3	We will be delayed at this location for a few minutes due to a signal problem ahead of us. Expect significant delays. Please stay where you are on the train. We apologize for the delay. Thank you for your patience.	
CAN21.mp3	We will be delayed at this location for a few minutes due to a switch problem ahead of us. Maintenance personnel have been notified. Please stay where you are on the train. We apologize for the delay. Thank you for your patience.	
CAN22.mp3	We will be delayed at this location for a few minutes due to a switch problem ahead of us. Maintenance personnel have been notified. Expect significant delays. Please stay where you are on the train. We apologize for the delay. Thank you for your patience.	
CAN23.mp3	We will be delayed at this location for a few minutes due to a switch problem. Maintenance personnel have been notified. The operator will have to exit the train for a few minutes to align switches by hand. Please stay where you are on the train. We apologize for the delay. Thank you for your patience.	
CAN24.mp3	We will be delayed at this location for a few minutes due to a switch problem. Maintenance personnel have been notified. The operator will have to exit the train for a few minutes to align switches by hand. Expect significant delays. Please stay where you are on the train. We apologize for the delay. Thank you for your patience.	
CAN25.mp3	We will be delayed at this location for a few minutes due to a track blockage ahead of us. Please stay where you are on the train, and we will let you know when we can continue your trip. We apologize for the delay. Thank you for your patience.	
CAN26.mp3	We will be delayed at this location for a few minutes due to a track blockage ahead of us. Expect significant delays. Please stay where you are on the train, and we will let you know when we can continue your trip. We apologize for the delay. Thank you for your patience.	
CAN27.mp3	We are experiencing power outages in some areas of the system. For safety purposes, we will be operating more slowly than usual. We apologize for the delay and thank you for your patience.	
CAN28.mp3	We apologize for the ongoing delay. Personnel still are working to resolve the problem. Thank you for your patience.	
CAN29.mp3	We apologize for the delay. We are taking this train out of service, and we need to transfer you to another train. Please take your belongings when you exit the train. Another train will arrive shortly.	
CAN30.mp3	There is a service disruption ahead of us, and we will need to have you exit this train at the next station. Shuttle buses will be provided to take you to a location where you can transfer to another train to continue your trip. We apologize for the inconvenience and appreciate your patience.	
CAN00871.mp3	Your attention please. Smoking of any kind is prohibited on all of DART's properties and is grounds for immediate removal.	🚭
CAN00872.mp3	Your attention please. Loud music is prohibited on DART trains. Respect the ride and lower your volume or use headphones.	🎧
CAN00873B.mp3	This train being monitored live on camera. Your actions are being recorded.	🎦
CAN00874.mp3	This is a safety announcement. Public lewdness is a crime. Your actions are being recorded.	🙈
CAN00875.mp3	This is a safety announcement. The sale, possession, or use of illegal drugs is a crime. Your actions are being recorded.	💊
CAN00876.mp3	This is a safety announcement. Unwanted physical contact is a crime. Your actions are being recorded.	🖐
CAN00877.mp3	Hello, passengers. Be advised your trip today will be observed. Please respect others and have an enjoyable trip on DART.	
CAN00878.mp3	Your attention, please. Loitering or sheltering on a DART train is considered unauthorized use and is grounds for removal.	
CAN00879.mp3	Your attention, please. Engaging in disruptive or disturbing behavior is grounds for removal.	
CAN00880ALT.mp3	Your attention, please. TSA requires the use of a face mask while using public transportation.	
CAN00882.mp3	Your attention, please. Respect the ride. Do not occupy more than one seat.	
CAN00883.mp3	Your attention, please. Begging or soliciting is grounds for removal.	
CAN00891.mp3	Your attention, please. Any sexual act or sexual contact that is offensive or alarms others is a crime. Your conduct may be recorded.	
CAN00892.mp3	Your attention, please. The sale, possession, or use of illegal drugs is a crime. Your conduct may be recorded.	
CAN00893.mp3	Your attention, please. Causing physical contact or bodily injury is a crime. Your conduct may be recorded.	
CAN00894.mp3	Hello, passengers. Please be respectful and courteous to others and have an enjoyable trip on DART.	
CAN00895.mp3	Your attention, please. Loitering or sheltering on a DART train is considered unauthorized use of the transit system and may be grounds for removal.	
CAN00896.mp3	Your attention, please. Engaging in disruptive or disturbing behavior may be grounds for removal.	
CAN00897.mp3	Your attention, passengers. The Transportation Security Administration requires the use of a face mask over the nose and mouth while using public transportation.	
CAN00899.mp3	Your attention, please. This vehicle is equipped with cameras. Your conduct may be recorded.	
CC_40thAnniversary_Rail.mp3	Hey, riders. DART chief of police Charlie Cato here to celebrate. DART is turning 40. Happy birthday, DART!	
CC_GoPass_Rail.mp3	DART chief of police Charlie Cato here. If you see a problem while riding DART, report it using the GoPass app.	
CC_Hiring_Rail.mp3	Hello, there. DART chief of police Charles Cato here. We're now hiring more great police officers. You can earn up to a 5000 dollar sign-on bonus. To apply, visit dart.org/careers	
CC_Safety_Rail.mp3	Hey, riders. DART chief of police Charlie Cato here. At DART, safety comes first, second, and last. The safest places are those where people participate in their own public safety. So please, if you see something, say something.	
clean01.mp3	Help us keep DART clean. As a courtesy to all riders, please pick up after yourself, and never eat or drink on board.	
DartSaySomethingApp.MP3	The new DART Say Something app allows you to contact DART police quickly and discreetly to report problems. Download it for free today. Search "DART Say Something"	
Dfw1051.mp3	This is the Orange Line to Parker Road Station, boarding on Track 1.	
Dfw1052.mp3	This is the Orange Line to LBJ/Central Station, boarding on Track 1.	
Dfw1053.mp3	This is the Orange Line to Bachman Station, boarding on Track 1.	
Dfw1054.mp3	This is the Orange Line to Fair Park Station, boarding on Track 1.	
Dfw1071.mp3	This is the Orange Line to Parker Road Station, boarding on Track 2.	
Dfw1072.mp3	This is the Orange Line to LBJ/Central Station, boarding on Track 2.	
Dfw1073.mp3	This is the Orange Line to Bachman Station, boarding on Track 2.	
Dfw1074.mp3	This is the Orange Line to Fair Park Station, boarding on Track 2.	
dir101.mp3	eastbound	
dir102.mp3	eastbound for	
dir103.mp3	inbound	
dir104.mp3	outbound	
dir105.mp3	This train is eastbound for	
dir106.mp3	This train is eastbound for Centerport/DFW Airport Station.	
dir107.mp3	This train is eastbound for Centerport/DFW Station.	
dir108.mp3	This train is eastbound for Dallas Union Station.	
dir109.mp3	This train is eastbound for Union Station.	
dir110.mp3	This train is westbound for	
dir111.mp3	This train is westbound for Centerport/DFW Airport Station.	
dir112.mp3	This train is westbound for Centerport/DFW Station.	
dir113.mp3	This train is westbound for Fort Worth T&P Station.	
dir114.mp3	westbound	
dir115.mp3	westbound for	
DV101.mp3	This train will terminate at Victory Station. Passengers needing travel beyond West End Station should transfer to a Blue Line train at or before West End Station. Bus shuttles are available between Union and Convention Center Stations. Continue your trip southbound by boarding a train at Convention Center Station.	
DV108.mp3	This train will terminate at Union Station. Bus shuttles are available between Union and Convention Center Stations. Continue your trip southbound by boarding a train at Convention Center Station.	
DV122.mp3	This train will terminate at Convention Center Station. Bus shuttles are available between Convention Center and Union Stations. Continue your trip northbound by boarding a Blue Line train at Union Station. Transfer to a Red Line train at West End Station.	
DV136.mp3	This train will terminate at Convention Center Station. Bus shuttles are available between Convention Center and Union Stations. Continue your trip northbound by boarding a train at Union Station.	
EB_BdayBash2_Rail.mp3		
EB_BetterAccess_Rail.mp3		
EB_CleaningRide_Rail.mp3		
EB_Cleanliness_C.mp3		
EB_Cleanliness_E.mp3		
EB_LessTravelTime_Rail.mp3		
EB_SafteyDoSomething_Jan23.mp3		
EB_SafteyDoSomething_Rail.mp3		
EB_SafteyGoPass_Jan23.mp3		
EB_Thanks_Jan23.mp3		
EB_Thanks_Rail.mp3		
Event_1_Clip_1.mp3		
Event_1_Clip_2.mp3		
Event_1_Clip_3.mp3		
Event_2_Track_1.mp3		
Event_2_Track_2.mp3		
Event_2_Track_3.mp3		
Event_2_Track_4.mp3		
GF_40thAnniversary_Rail.mp3		
GF_Availibility_Rail.mp3		
GF_GetTimeBack_Rail.mp3		
GF_ImprovedService_Rail.mp3		
GF_Kindness_Rail.mp3		
GF_Thanks_Rail.mp3		
GREEN.mp3	Green Line	
Green_Line_Annoucement_07092022.mp3		
GREENline.mp3	Green Line	
HH_Winterland_Rail.mp3		
HiddenRidgeStation.MP3	Hidden Ridge Station	
I345M161.mp3	Attention. No Green Line trains between Deep Ellum and Victory today. Board bus shuttles on Good Latimer.	
I345M162.mp3	Attention. No Green Line trains between Victory and Deep Ellum today. Board Orange Line trains for downtown, or board bus shuttles to Deep Ellum	
I345M163.mp3	Attention. No Green Line trains between Deep Ellum and Victory today. Board Orange Line trains to Victory, or board bus shuttles to Deep Ellum.	
Info01.mp3	Welcome aboard Dart Light Rail. This is the Red Line. Final destination	
Info02.mp3	Welcome aboard Dart Light Rail. This is the Blue Line. Final destination	
Info03.mp3	Welcome aboard Dart Light Rail. This is the Green Line. Final destination	
Info04.mp3	Welcome aboard Dart Light Rail. This is the Orange Line. Final destination	
Info05.mp3	Welcome aboard Dart Light Rail.	
Info06.mp3	This is the:	
Info07.mp3	Final destination:	
Info08.mp3	train. Final destination:	
Info09.mp3	When boarding, please move to the center of the train. Do not block doorways.	
Info10.mp3	This is the:	
Info11.mp3	special event train. Final destination:	
Info12.mp3	Next stop:	
Info13.mp3	Arriving:	
Info14.mp3	Next train:	
Info15.mp3	Train arriving:	
Info16.mp3	Next train arriving:	
Info17.mp3	Now arriving:	
Info18.mp3	Doors will open to the left.	
Info19.mp3	Doors will open to the right.	
Info20.mp3	This train will depart in:	
Info21.mp3	minute.	
Info22.mp3	minutes.	
Info23.mp3	Terminal station.	
Info24.mp3	Thank you for riding DART.	
Info25.mp3	Please remember to take all personal belongings.	
Info26.mp3	This train is out of service.	
Info27.mp3	This train wil be going out of service at:	
Info28.mp3	All passengers must exit the train.	
Info29.mp3	Transfer point.	
Info30.mp3	This is a transfer point to the:	
Info31.mp3	There will be a brief delay. We expect to be proceeding shortly.	
Info32.mp3	northbound	
Info33.mp3	southbound	
Info34.mp3	Red Line	
Info35.mp3	Blue Line	
Info36.mp3	Green Line	
Info37.mp3	Orange Line	
info101.mp3	to	
info102a.mp3	after the event.	
info102b.mp3	After the event,	
info103a.mp3	after the game.	
info103b.mp3	After the game,	
info104.mp3	airline terminals.	
info105.mp3	airport.	
info106.mp3	airport service.	
info107.mp3	Approaching:	
info108.mp3	are:	
info109.mp3	Arrival imminent.	
info110.mp3	Arriving soon.	
info111.mp3	at:	
info112.mp3	based on two travel zones.	
info113.mp3	Before boarding, check destination signs which designate the final stop.	
info114.mp3	between:	
info115.mp3	Board:	
info116.mp3	Board bus:	
info117.mp3	Board buses:	
info118.mp3	Bus shuttle:	
info119.mp3	Bus shuttles:	
info120.mp3	car	
info121.mp3	cars	
info122.mp3	CBD	
info123.mp3	Central Business District	
info124.mp3	connecting	
info125.mp3	connection	
info126.mp3	connection service.	
info127.mp3	Cotton Bowl	
info128.mp3	Cotton Bowl game	
info129.mp3	Cotton Bowl game day service	
info130.mp3	Dallas	
info131.mp3	Dallas County	
info132.mp3	DART rail connecting service	
info133.mp3	DFW Airport remote south shuttle bus	
info134.mp3	Downtown Dallas	
info135.mp3	express	
info136.mp3	express bus	
info137.mp3	express buses	
info138.mp3	express train	
info139.mp3	fair	fare?
info140.mp3	fairzone boundary	fare zone?
info141.mp3	fairs	fares?
info142.mp3	first	
info143.mp3	Five cars.	
info144.mp3	Fort Worth	
info145.mp3	Four cars.	
info146.mp3	game day	
info147.mp3	game day service	
info148.mp3	imminent	
info149.mp3	minute	
info150.mp3	minutes	
info151.mp3	next station	
info152.mp3	Next station:	
info153.mp3	on board	
info154.mp3	One car.	
info155.mp3	or	
info156.mp3	platform	
info157.mp3	Platform 1.	
info158.mp3	Platform 2.	
info159.mp3	Platform 3.	
info159b.mp3	Platform 4.	
info159c.mp3	Platform 5.	
info160.mp3	Please keep feet off seats.	
info161.mp3	post-game	
info162.mp3	pre-game	
info163.mp3	remote north parking	
info164.mp3	remote south parking	
info165a.mp3	right after the event.	
info165b.mp3	Right after the event,	
info166a.mp3	right after the game.	
info166b.mp3	Right after the game,	
info167.mp3	Saturday	
info168.mp3	second	
info169.mp3	service	
info170.mp3	Shuttles run approximately every 15 minutes.	
info171.mp3	Single ride tickets are good for train-to-train transfers to DART Light Rail and valid for 90 minutes from purchase.	
info172 (1).mp3	Single ride tickets are good for transfer to the T Local Bus.	
info172 (2).mp3	Single ride tickets are good for transfer to the T Local Bus.	
info172 (3).mp3	Single ride tickets are good for transfer to the T Local Bus.	
info172 (4).mp3	Single ride tickets are good for transfer to the T Local Bus.	
info172.mp3	Single ride tickets are good for transfer to the T Local Bus.	
info173.mp3	single trip	
info174.mp3	single trip ticket	
info175.mp3	Six cars	6
info176.mp3	special	
info177.mp3	special event	
info178.mp3	special event train	
info179.mp3	special game day schedule	
info180.mp3	special service	
info181.mp3	State Fair	
info182.mp3	State Fair of Texas	
info183.mp3	station	
info184.mp3	stop	
info185.mp3	Sunday	
info186.mp3	Tarrant County	
info187.mp3	terminal	
info188.mp3	the	
info189a.mp3	the fair	
info189b.mp3	the fair.	
info190.mp3	The next station is:	
info191.mp3	There is no Sunday service.	
info192.mp3	third	
info193.mp3	This station	
info194.mp3	This station is:	
info195.mp3	Three cars	3
info196.mp3	to	
info196a.mp3	to	
info196b.mp3	to	
info196c.mp3	to	
info197a.mp3	to airline terminals	
info197b.mp3	to airline terminals.	
info198.mp3	train	
info199.mp3	trains	
info200.mp3	transfer	
info201.mp3	transfer to:	
info202.mp3	transfer to bus	
info203.mp3	transit	
info204.mp3	transit pass	
info205.mp3	transit passes	
info206.mp3	travel to DFW airport	
info207.mp3	TRE fares are based on two travel zones	
info208.mp3	two cars	2 cars
info209.mp3	weekday,	
info210.mp3	weekend,	
info211.mp3	Welcome.	
info212.mp3	Welcome aboard the TRE.	
info213.mp3	Welcome aboard the Trinity Railway Express.	
info214.mp3	Welcome to the TRE.	
info215.mp3	Welcome to the Trinity Railway Express.	
info216a.mp3	you	
info216b.mp3	you.	
info217.mp3	You are:	
info218.mp3	You are onboard:	
info219.mp3	You are onboard special event train service.	
info220.mp3	You must have a valid ticket to board the train.	
info221.mp3	post-event	
info222.mp3	pre-event	
info301.mp3	eastbound.	
info302.mp3	eastbound for:	
info303.mp3	inbound	
info304.mp3	outbound	
info305.mp3	This train is eastbound for:	
info306.mp3	This train is eastbound for Centerport/DFW Airport Station.	
info307.mp3	This train is eastbound for Centerport/DFW Station.	
info308.mp3	This train is eastbound for Dallas Union Station.	
info309.mp3	This train is eastbound for Union Station.	
info310.mp3	This train is westbound for:	
info311.mp3	This train is westbound for Centerport/DFW Airport Station.	
info312.mp3	This train is westbound for Centerport/DFW Station.	
info313.mp3	This train is westbound for Fort Worth T&P Station	
info314.mp3	westbound.	
info315.mp3	westbound for:	
info501.mp3	Imminent arrival	
info502.mp3	Train imminent arrival.	
info503.mp3	Platform 6	
info509A.mp3	special	
info509B.mp3	special train	
info509C.mp3	special event train	
info510A.mp3	Train now arriving:	
info510B.mp3	A train now arriving:	
info510C.mp3	A train is now arriving:	
info511A.mp3	Arriving: Red Line train to:	
info511B.mp3	Arriving: Blue Line train to:	
info511C.mp3	Arriving: Green Line train to:	
info511D.mp3	Arriving: Orange Line train to:	
info511E.mp3	Arriving: Special event train to:	
info515.mp3	Commuter rail service.	
info521.mp3	One car.	1 car
info522.mp3	Two cars.	2 cars
info523.mp3	Three cars.	3 cars
info524.mp3	Four cars.	4 cars
info525.mp3	Five cars.	5 cars
info526.mp3	Six cars.	6 cars
info527.mp3	Seven cars.	7 cars
info530A.mp3	We're arriving at:	
info530B.mp3	We are arriving at:	
line101.mp3	blue	
line102.mp3	commuter	
line103.mp3	commuter rail	
line104.mp3	green	
line105.mp3	orange	
line106.mp3	red	
line107.mp3	TRE	
line108.mp3	Trinity Railway Express	
M504.mp3	This is the transfer point to the Dallas Streetcar, D-Link, and TRE. There is no D-Link Sunday service. Please make sure you have your belongings, and look for trains as you transfer. Thanks for riding DART.	
M508.mp3	This is the transfer point to the Dallas Streetcar, D-Link, and TRE.	
M509.mp3	This is the transfer point to the Dallas Streetcar and TRE.	
M511.mp3	There is no TRE and D-Link Sunday service.	
M521.mp3	This is the connection to the Orange Line going to DFW.	
M522.mp3	This is the connection to the Orange Line going to DFW Airport Station	
M523.mp3	This is a connection to northbound Green Line trains for North Dallas, Farmers Branch, and North Carrollton.	
M524.mp3	This is a connection to northbound Green Line trains going to North Carrollton/Frankford Station.	
M525.mp3	This is the connection to Red Line trains to Parker Road Station.	
M526.mp3	This is the connection to Blue Line trains to Downtown Rowlett Station.	
M527.mp3	This is the connection to Green Line trains to Buckner Station.	
M528.mp3	This is the connection to Red and Blue Line trains.	
M529.mp3	This is the connection to Orange Line trains.	
M530.mp3	This is the connection to Green Line trains.	
M531.mp3	This is the connection to Orange Line trains to DFW Airport Station.	
M532.mp3	This is the transfer point to the TRE. There is no TRE Sunday service.	
M533.mp3	There is no TRE Sunday service.	
M534.mp3	This is the transfer point to the TRE.	
M606.mp3	There is no TRE Sunday service.	
M608.mp3	Please make sure you have your belongings, and look for trains as you transfer.	
M621.mp3	There is Sunday service on the TRE during the State Fair of Texas.	
